12442509008261087308,1640184056361376
12442509008261087308,1640184056370846
12442509008261087306,1640184056339128
12442509008261087306,1640184056348593
12442509008261087296,1640184056298609
12442509008261087296,1640184056378759
12442509008261087279,1640184056245853
12442509008261087279,1640184056355710
12442509008261087270,1640184056186588
12442509008261087270,1640184056267109
12442509008261087282,1640184056267601
12442509008261087274,1640184056207728
12442509008261087274,1640184056288104
12442509008261087293,1640184056288346
12442509008261087233,1640184055835997
12442509008261087233,1640184055845343
12442509008261087234,1640184055845561
12442509008261087234,1640184055869319
12442509008261087238,1640184055869521
12442509008261087238,1640184055899640
12442509008261087240,1640184055899884
12442509008261087240,1640184055958866
12442509008261087248,1640184055959073
12442509008261087248,1640184056089163
12442509008261087264,1640184056089380
12442509008261087264,1640184056333628
12442509008261087266,1640184056101433
12442509008261087266,1640184056207011
12442509008261087276,1640184056233735
12442509008261087276,1640184056373010
12442509008261087311,1640184056373165
12442509008261087241,1640184055881931
12442509008261087241,1640184055890913
12442509008261087242,1640184055891156
12442509008261087242,1640184056043035
12442509008261087254,1640184056043257
12442509008261087254,1640184056183303
12442509008261087268,1640184056183788
12442509008261087268,1640184056228786
12442509008261087275,1640184056229358
12442509008261087275,1640184056395119
12442509008261087284,1640184056395269
12442509008261087236,1640184055847591
12442509008261087236,1640184055857122
12442509008261087235,1640184055857813
12442509008261087235,1640184055909271
12442509008261087244,1640184055909884
12442509008261087244,1640184055969334
12442509008261087250,1640184055970478
12442509008261087250,1640184056168117
12442509008261087263,1640184056168417
12442509008261087263,1640184056305224
12442509008261087298,1640184056305436
12442509008261087247,1640184055911417
12442509008261087247,1640184055991422
12442509008261087256,1640184055991623
12442509008261087256,1640184056091557
12442509008261087265,1640184056091755
12442509008261087265,1640184056241670
12442509008261087278,1640184056241855
12442509008261087278,1640184056338972
12442509008261087237,1640184055871380
12442509008261087237,1640184055880308
12442509008261087239,1640184055880889
12442509008261087239,1640184055930959
12442509008261087243,1640184055931205
12442509008261087243,1640184056121734
12442509008261087269,1640184056121913
12442509008261087269,1640184056281458
12442509008261087286,1640184056400903
12442509008261087252,1640184055971395
12442509008261087252,1640184056062752
12442509008261087260,1640184056064272
12442509008261087260,1640184056231897
12442509008261087280,1640184056251596
12442509008261087280,1640184056261106
12442509008261087285,1640184056397720
12442509008261087253,1640184056032728
12442509008261087253,1640184056132094
12442509008261087271,1640184056132358
12442509008261087271,1640184056273707
12442509008261087287,1640184056411454
12442509008261087287,1640184056420857
12442509008261087288,1640184056421054
